Country,Year,Residence Type,Basic service,Limited service,No handwashing facility,Open defecation,Safely managed service,Surface water,Unimproved
Marshall Islands,2003,total,78.291855,13.713045000000001,0.0,11.609160000000001,0.0,0.0,2.19052
Marshall Islands,2003,urban,77.98817,18.075515,0.0,3.56737,0.0,0.0,2.15263
Marshall Islands,2004,rural,79.00486500000001,3.4706599999999996,0.0,30.49,0.0,0.0,2.279475
Marshall Islands,2004,total,78.286705,13.78709,0.0,11.472660000000001,0.0,0.0,2.189875
Marshall Islands,2004,urban,77.98817,18.075515,0.0,3.56737,0.0,0.0,2.15263
Marshall Islands,2005,rural,79.00486500000001,3.4706599999999996,0.0,30.49,0.0,0.0,2.279475
Marshall Islands,2005,total,78.28161,13.86026,0.0,11.33778,0.0,0.0,2.18924
Marshall Islands,2005,urban,77.98817,18.075515,0.0,3.56737,0.0,0.0,2.15263
Marshall Islands,2006,rural,79.01563,3.4695699999999996,0.0,30.6,0.0,0.0,2.2148049999999997
Marshall Islands,2006,total,78.922365,13.407225,0.0,11.2265,0.0,0.0,2.05716
Marshall Islands,2006,urban,78.88544,17.342195,0.0,3.5552599999999996,0.0,0.0,1.994735
Marshall Islands,2008,rural,78.634665,3.8698749999999995,0.0,30.82,0.0,0.0,2.08546
Marshall Islands,2008,total,80.12465499999999,12.582725,0.0,11.00468,0.0,0.0,1.790285
Marshall Islands,2008,urban,80.686635,15.868889999999999,0.0,3.53105,0.0,0.0,1.67895
Marshall Islands,2016,rural,76.7514,10.247079999999999,4.3,31.7,0.0,0.0,1.56809
Marshall Islands,2016,total,82.4717,11.003526666666668,2.3943,10.15355,0.0,0.0,0.68972
Marshall Islands,2016,urban,84.2556,11.239426666666667,1.8,3.4342099999999998,0.0,0.0,0.41579
Marshall Islands,2017,rural,76.7514,10.416563333333334,4.3,31.81,0.0,0.0,1.5034200000000002
Marshall Islands,2017,total,82.50216999999999,10.660036666666665,2.38415,10.05522,0.0,0.0,0.5489250000000001
Marshall Islands,2017,urban,84.2556,10.734276666666666,1.8,3.42211,0.0,0.0,0.257895
Martinique,2000,total,0.18731,0.0,0.0,0.0,98.98241,0.0,0.8302799999999999
Martinique,2001,total,0.18731,0.0,0.0,0.0,98.98241,0.0,1.7837549999999998
Martinique,2002,total,0.18731,0.0,0.0,0.0,98.98241,0.0,1.7837549999999998
Martinique,2003,total,0.18731,0.0,0.0,0.0,98.98241,0.0,1.7837549999999998
Martinique,2004,total,0.18731,0.0,0.0,0.0,98.98241,0.0,1.7837549999999998
Martinique,2005,total,0.18745,0.0,0.0,0.0,99.05354,0.0,1.74812
Martinique,2006,total,0.18758,0.0,0.0,0.0,99.12467,0.0,1.6147299999999998
Martinique,2008,total,0.28203,0.0,0.0,0.0,99.17274,0.0,1.347945
Martinique,2016,total,1.0411700000000002,0.0,0.0,0.0,98.95883,0.0,0.29325
Martinique,2017,total,1.1358700000000002,0.0,0.0,0.0,98.86413,0.0,0.19549
Mauritania,2000,rural,15.994805,8.23297,0.0,76.43506,0.0,9.68015,32.71462
Mauritania,2000,total,29.217915,12.994219999999999,0.0,55.134780000000006,0.0,6.53451,26.953225000000003
Mauritania,2000,urban,50.709335,20.732645,0.0,20.51558,0.0,1.42191,17.589264999999997
Mauritania,2001,rural,16.882550000000002,8.67417,0.0,75.37711,0.0,9.1136,32.197925
Mauritania,2001,total,30.25316,13.46911,0.0,53.91313,0.0,6.0999099999999995,26.271209999999996
Mauritania,2001,urban,51.50708499999999,21.091145,0.0,19.79399,0.0,1.30934,16.850105
Mauritania,2002,rural,17.877090000000003,9.00859,0.0,74.31916,0.0,8.547039999999999,31.68123
Mauritania,2002,total,31.676535,13.71294,0.0,52.507740000000005,0.0,5.64515,25.53408
Mauritania,2002,urban,52.830095,20.924375,0.0,19.0724,0.0,1.19678,16.11094
Mauritania,2003,rural,18.880525,9.334105,0.0,73.2612,0.0,7.98048,31.16453
Mauritania,2003,total,33.11503,13.941934999999999,0.0,51.10431,0.0,5.197769999999999,24.791995
Mauritania,2003,urban,54.15723,20.753484999999998,0.0,18.35081,0.0,1.0842100000000001,15.371775
Mauritania,2004,rural,19.892865,9.650715,0.0,72.20325,0.0,7.41392,30.64783
Mauritania,2004,total,34.568585,14.156120000000001,0.0,49.70292,0.0,4.75783,24.044915
Mauritania,2004,urban,55.488485,20.57847,0.0,17.62922,0.0,0.97165,14.63261
Mauritania,2005,rural,20.91411,9.95843,0.0,71.14529,0.0,6.847360000000001,30.131135
Mauritania,2005,total,36.03606,14.355204999999998,0.0,48.30527,0.0,4.32564,23.293280000000003
Mauritania,2005,urban,56.823859999999996,20.399335,0.0,16.907629999999997,0.0,0.8590899999999999,13.89344
Mauritania,2006,rural,21.972055,10.22944,0.0,70.08734,0.0,6.2808,29.614435
Mauritania,2006,total,37.76961,14.287474999999999,0.0,46.91086,0.0,3.9011699999999996,22.536895
Mauritania,2006,urban,58.712275,19.667165,0.0,16.18604,0.0,0.74652,13.15428
Mauritania,2008,rural,24.124505,10.7349,0.0,67.97143,0.0,5.14768,28.581045000000003
Mauritania,2008,total,41.359025,14.02785,0.0,44.13142,0.0,3.07566,21.009590000000003
Mauritania,2008,urban,62.604725,18.0872,0.0,14.74286,0.0,0.5213899999999999,11.675950000000002
Mauritania,2016,rural,29.323959999999996,20.68179333333333,33.16924,59.50779,0.0,0.61521,24.44746
Mauritania,2016,total,42.775890000000004,19.765233333333335,20.343120000000003,33.247409999999995,0.0,0.29553,14.639949999999999
Mauritania,2016,urban,55.211980000000004,18.917883333333332,8.48559,8.970130000000001,0.0,0.0,5.57307
Mauritania,2017,rural,29.323959999999996,20.773096666666667,33.16924,58.44984,0.0,0.04865,23.930765
Mauritania,2017,total,42.99905,19.38595,20.13035,31.9315,0.0,0.02295,13.813310000000001
Mauritania,2017,urban,55.211980000000004,18.147126666666665,8.48559,8.24854,0.0,0.0,4.777625
Mauritius,2000,rural,93.69465,3.8600199999999996,0.0,0.10447999999999999,0.0,0.3,2.243095
Mauritius,2000,total,94.67956000000001,3.721685,0.0,0.08622,0.0,0.17199,1.469655
Mauritius,2000,urban,96.00285,3.535825,0.0,0.06168,0.0,0.0,0.430485
Mauritius,2001,rural,93.98359500000001,3.720505,0.0,0.11342999999999999,0.0,0.28051,2.098935
Mauritius,2001,total,94.90628,3.590825,0.0,0.09013,0.0,0.16113,1.37726
Mauritius,2001,urban,96.151625,3.415805,0.0,0.058679999999999996,0.0,0.0,0.40322499999999994
Mauritius,2002,rural,94.273245,3.58028,0.0,0.12239000000000001,0.0,0.26102,1.95477
Mauritius,2002,total,95.13376,3.459475,0.0,0.09408,0.0,0.15022,1.284615
Mauritius,2002,urban,96.30051,3.2956800000000004,0.0,0.055689999999999996,0.0,0.0,0.375965
Mauritius,2003,rural,94.56361000000001,3.43935,0.0,0.13134,0.0,0.24153000000000002,1.8106099999999998
Mauritius,2003,total,95.362,3.327625,0.0,0.09805,0.0,0.13928,1.191715
Mauritius,2003,urban,96.44950499999999,3.175445,0.0,0.05269,0.0,0.0,0.348705
Mauritius,2004,rural,94.85468,3.297705,0.0,0.1403,0.0,0.22204000000000002,1.666445
Mauritius,2004,total,95.59102,3.1952700000000003,0.0,0.08106000000000001,0.0,0.12829000000000002,1.109035
Mauritius,2004,urban,96.59861000000001,3.0551,0.0,0.0,0.0,0.0,0.34629
Mauritius,2005,rural,95.146455,3.15536,0.0,0.14925,0.0,0.20255,1.5222849999999999
Mauritius,2005,total,95.82082500000001,3.062415,0.0,0.0864,0.0,0.11725,1.0149400000000002
Mauritius,2005,urban,96.74781999999999,2.93465,0.0,0.0,0.0,0.0,0.31753
Mauritius,2006,rural,95.43894499999999,3.0123,0.0,0.15821,0.0,0.18306,1.3781199999999998
Mauritius,2006,total,96.05139,2.92905,0.0,0.09176000000000001,0.0,0.10617,0.920595
Mauritius,2006,urban,96.89714000000001,2.814085,0.0,0.0,0.0,0.0,0.28876999999999997
Mauritius,2008,rural,96.02604500000001,2.7240599999999997,0.0,0.17612,0.0,0.14407999999999999,1.0897999999999999
Mauritius,2008,total,96.51486500000001,2.6608,0.0,0.10254,0.0,0.08388,0.731125
Mauritius,2008,urban,97.196105,2.5726400000000003,0.0,0.0,0.0,0.0,0.231255
Mauritius,2016,rural,97.5062,1.99105,0.0,0.2209,0.0,0.0,0.39230000000000004
Mauritius,2016,total,97.68589,1.9812599999999998,0.0,0.13053,0.0,0.0,0.26758499999999996
Mauritius,2016,urban,97.94543,1.9671150000000002,0.0,0.0,0.0,0.0,0.087455
Mauritius,2017,rural,97.5062,1.99105,0.0,0.2209,0.0,0.0,0.39230000000000004
Mauritius,2017,total,97.685585,1.981275,0.0,0.13068,0.0,0.0,0.26780000000000004
Mauritius,2017,urban,97.94543,1.9671150000000002,0.0,0.0,0.0,0.0,0.087455
Mayotte,2006,total,13.29367,0.0,0.0,0.0,83.71551,0.0,2.9908200000000003
Mayotte,2008,total,13.29367,0.0,0.0,0.0,83.71551,0.0,13.057015
Mayotte,2016,total,13.29367,0.0,0.0,0.0,83.71551,2.88017,11.61693
Mayotte,2017,total,13.29367,0.0,0.0,0.0,83.71551,2.88017,0.11065
Mexico,2000,rural,62.894175000000004,3.465205,0.0,28.187559999999998,0.0,9.4022,14.845745
Mexico,2000,total,53.80678,4.340540000000001,0.0,10.30137,28.314425,2.65961,7.057765
Mexico,2000,urban,64.79959000000001,4.63666,0.0,4.25059,18.03079,0.37863,4.423145
Mexico,2001,rural,64.598015,3.402865,0.0,26.71845,0.0,9.4022,13.9388
Mexico,2001,total,54.456885,4.25378,0.0,9.68297,28.53116,2.63046,6.601459999999999
Mexico,2001,urban,65.34411,4.536735,0.0,4.0181,18.091260000000002,0.37863,4.16155
Mexico,2002,rural,66.303485,3.33889,0.0,25.24935,0.0,9.4022,13.03185
Mexico,2002,total,55.102575,4.165505,0.0,9.0732,28.744925000000002,2.60158,6.1496
Mexico,2002,urban,65.89054,4.435705,0.0,3.7856099999999997,18.1518,0.37863,3.899955
Mexico,2003,rural,68.01059000000001,3.2732900000000003,0.0,23.78024,0.0,8.7706,12.440705000000001
Mexico,2003,total,54.901865,4.075724999999999,0.0,8.47195,29.797824999999996,2.4010700000000003,5.788075
Mexico,2003,urban,64.48765999999999,4.33356,0.0,3.55312,20.16365,0.35441999999999996,3.65047
Mexico,2004,rural,69.71933,3.20605,0.0,22.31113,0.0,8.13899,11.84956
Mexico,2004,total,54.67373499999999,3.98446,0.0,7.87892,30.87118,2.20456,5.428885
Mexico,2004,urban,63.050180000000005,4.23031,0.0,3.3206300000000004,22.21209,0.33021999999999996,3.400975
Mexico,2005,rural,71.4297,3.137175,0.0,20.84202,0.0,7.507389999999999,11.258415
Mexico,2005,total,54.41803,3.89169,0.0,7.294389999999999,31.96483,2.0121700000000002,5.07218
Mexico,2005,urban,61.577909999999996,4.125945,0.0,3.08814,24.297320000000003,0.30601999999999996,3.151485
Mexico,2006,rural,73.141705,3.066675,0.0,19.37291,0.0,6.875789999999999,10.667264999999999
Mexico,2006,total,54.13512,3.7974399999999995,0.0,6.718039999999999,33.078715,1.82375,4.717829999999999
Mexico,2006,urban,60.070640000000004,4.02048,0.0,2.85565,26.419529999999998,0.28181,2.9019899999999996
Mexico,2008,rural,76.5384,2.9529799999999997,0.0,16.4347,0.0,5.61259,9.484974999999999
Mexico,2008,total,53.479929999999996,3.612915,0.0,5.5896099999999995,35.366865000000004,1.45868,4.016145
Mexico,2008,urban,56.950309999999995,3.807575,0.0,2.39067,30.77573,0.23340999999999998,2.403015
Mexico,2016,rural,79.78347,7.927103333333332,5.46983,4.681830000000001,0.0,0.55978,4.7558050000000005
Mexico,2016,total,62.12226666666667,5.30964,2.95146,1.37852,45.31893,0.11432,1.311055
Mexico,2016,urban,66.45417499999999,4.637883333333334,2.30514,0.53075,49.72009,0.0,0.42697500000000005
Mexico,2017,rural,79.78347,8.072983333333333,5.46983,3.21272,0.0,0.0,4.128755
Mexico,2017,total,61.690850000000005,5.2766,2.94228,0.8850299999999999,46.637705,0.0,0.997465
Mexico,2017,urban,65.50145499999999,4.571683333333333,2.30514,0.29825999999999997,52.2624,0.0,0.208125
Micronesia (Federated States of),2000,total,56.086394999999996,0.0,0.0,0.0,0.0,0.0,43.913605
Micronesia (Federated States of),2001,total,57.90983000000001,0.0,71.6,0.0,0.0,0.0,42.09017
Micronesia (Federated States of),2002,total,59.73326,0.0,71.6,0.0,0.0,0.0,40.26674
Micronesia (Federated States of),2003,total,61.556695,0.0,71.6,0.0,0.0,0.0,38.443305
Micronesia (Federated States of),2004,total,63.38013000000001,0.0,71.6,0.0,0.0,0.0,36.61987
Micronesia (Federated States of),2005,total,65.20356,0.0,71.6,0.0,0.0,0.0,34.796440000000004
Micronesia (Federated States of),2006,total,67.027,0.0,71.6,9.5,0.0,7.0,24.723
Micronesia (Federated States of),2008,total,70.673865,0.0,71.6,9.5,0.0,7.0,21.076134999999997
Micronesia (Federated States of),2016,total,83.437905,0.0,0.0,0.0,0.0,0.0,16.562095
Micronesia (Federated States of),2017,total,83.437905,0.0,0.0,0.0,0.0,0.0,16.562095
Monaco,2000,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2000,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2001,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2001,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2002,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2002,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2003,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2003,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2004,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2004,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2005,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2005,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2006,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2006,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2008,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2008,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2016,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2016,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2017,total,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Monaco,2017,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Mongolia,2000,rural,27.592335,15.277625,0.0,37.98542,0.0,40.8168,17.728935
Mongolia,2000,total,39.51377,17.974645,0.0,16.91345,22.30304,18.7336,9.31357
Mongolia,2000,urban,75.36843999999999,19.99823,0.0,1.10311,0.0,2.16454,2.999505
Mongolia,2001,rural,28.590110000000003,15.446485,0.0,37.49893,0.0,39.67037,17.378755
Mongolia,2001,total,40.788909999999994,17.981255,0.0,16.30901,22.573710000000002,17.74728,8.99474
Mongolia,2001,urban,75.661235,19.800109999999997,0.0,1.10389,0.0,2.01606,2.978675
Mongolia,2002,rural,29.60221,15.601025,0.0,37.012440000000005,0.0,38.52394,17.028575
Mongolia,2002,total,42.0675,17.973325,0.0,15.71769,22.83139,16.78526,8.684075
Mongolia,2002,urban,75.954755,19.601264999999998,0.0,1.10466,0.0,1.86759,2.9578499999999996
Mongolia,2003,rural,30.628629999999998,15.741240000000001,0.0,36.52595,0.0,37.377520000000004,16.678395000000002
Mongolia,2003,total,43.34908,17.951349999999998,0.0,15.13976,23.07528,15.84769,8.381635
Mongolia,2003,urban,76.249,19.401695,0.0,1.10544,0.0,1.71911,2.93703
Mongolia,2004,rural,48.88087,13.688373333333333,41.43957,36.03946,0.0,36.23109,16.328215
Mongolia,2004,total,56.77779,14.34942,23.63711,14.575429999999999,23.30461,14.93467,8.08747
Mongolia,2004,urban,81.49892,14.764240000000001,12.46563,1.10622,0.0,1.57064,2.9162
Mongolia,2005,rural,48.88087,13.641720000000001,41.43957,35.55298,0.0,35.08466,15.978035
Mongolia,2005,total,57.59191,14.229146666666665,23.33259,14.0263,23.51735,14.047620000000002,7.802160000000001
Mongolia,2005,urban,81.49892,14.581693333333334,12.46563,1.10699,0.0,1.42216,2.895375
Mongolia,2006,rural,48.88087,13.580716666666667,41.43957,35.06649,0.0,33.93823,15.627860000000002
Mongolia,2006,total,58.405334999999994,14.100383333333333,23.03097,13.49081,23.71454,13.18481,7.525045
Mongolia,2006,urban,81.49892,14.398636666666667,12.46563,1.1077700000000001,0.0,1.27369,2.87455
Mongolia,2008,rural,48.88087,13.415646666666667,41.43957,34.093509999999995,0.0,31.64537,14.9275
Mongolia,2008,total,60.02812,13.8192,22.43817,12.46215,24.059089999999998,11.53257,6.99574
Mongolia,2008,urban,81.49892,14.030996666666667,12.46563,1.10932,0.0,0.9767399999999999,2.8329
Mongolia,2016,rural,48.88087,12.181300000000002,41.43957,30.2016,0.0,22.47394,12.126059999999999
Mongolia,2016,total,65.171695,12.426346666666666,21.651239999999998,10.336689999999999,23.61521,7.124910000000001,5.59325
Mongolia,2016,urban,81.49892,12.540096666666665,12.46563,1.11553,0.0,0.0,2.560765
Mongolia,2017,rural,48.88087,12.204786666666669,41.43957,30.2016,0.0,21.32751,12.07171
Mongolia,2017,total,65.38529,12.43461,21.63211,10.31749,23.72208,6.747389999999999,5.51356
Mongolia,2017,urban,81.49892,12.54097,12.46563,1.11553,0.0,0.0,2.478585
Montenegro,2006,rural,90.75766999999999,2.477975,0.0,0.25075,0.0,0.35,6.463979999999999
Montenegro,2006,total,12.30526,2.73022,0.0,0.16218,83.46591,0.20387,4.06147
Montenegro,2006,urban,31.426795000000002,2.87962,0.0,0.10972,62.941545,0.11732000000000001,2.638515
Montenegro,2008,rural,91.739825,2.23893,0.0,0.22985,0.0,0.35,5.73132
Montenegro,2008,total,9.38388,2.5548900000000003,0.0,0.15144000000000002,86.48738,0.12784,3.3697600000000003
Montenegro,2008,urban,32.429,2.736705,0.0,0.10633,62.770275,0.0,2.0108599999999996
Montenegro,2016,rural,96.57963000000001,0.0,0.0,0.15672,0.0,0.35,3.16701
Montenegro,2016,total,4.0054300000000005,1.4381199999999998,0.0,0.05306,93.04791999999999,0.11850999999999999,1.07232
Montenegro,2016,urban,36.00706,2.17432,0.0,0.0,61.818614999999994,0.0,0.0
Montenegro,2017,rural,96.57963000000001,0.0,0.0,0.15672,0.0,0.35,3.16701
Montenegro,2017,total,3.4451300000000002,1.4454249999999997,0.0,0.052539999999999996,93.59692,0.11732999999999999,1.06168
Montenegro,2017,urban,36.00706,2.17432,0.0,0.0,61.818614999999994,0.0,0.0
Montserrat,2000,total,89.49959,4.741035,0.0,3.7,0.0,0.0,3.909375
Montserrat,2001,total,89.78732,4.78768,0.0,3.7,0.0,0.0,3.5749999999999997
Montserrat,2002,total,90.075045,4.8343300000000005,0.0,3.7,0.0,0.0,3.240625
Montserrat,2003,total,90.362775,4.880975,0.0,3.7,0.0,0.0,2.90625
Montserrat,2004,total,90.650505,4.92762,0.0,3.7,0.0,0.0,2.571875
Montserrat,2005,total,90.93823499999999,4.974265,0.0,3.7,0.0,0.0,2.2375
Montserrat,2006,total,91.22596,5.0209150000000005,0.0,0.0,0.0,0.0,3.753125
Montserrat,2008,total,91.80142000000001,5.114205,0.0,0.0,0.0,0.0,3.084375
Morocco,2000,rural,9.37676,6.829945,0.0,49.72472,18.96111,5.08516,28.684984999999998
Morocco,2000,total,20.508455,7.67357,0.0,24.265,43.494945,2.44449,14.96828
Morocco,2000,urban,26.108159999999998,8.411695,0.0,1.9892400000000001,61.451530000000005,0.13405999999999998,2.96697
Morocco,2001,rural,10.024989999999999,7.24211,0.0,47.60391,20.271910000000002,5.26799,27.295804999999998
Morocco,2001,total,21.060674999999996,7.877015,0.0,23.04919,44.09383,2.5088,14.189485
Morocco,2001,urban,26.19274,8.42527,0.0,1.84579,61.524035,0.12619,2.871965
Morocco,2002,rural,11.07122,7.313805,0.0,45.45706,21.582710000000002,5.450830000000001,25.90663
Morocco,2002,total,21.86788,7.689290000000001,0.0,21.83389,44.82106,2.5718,13.418925
Morocco,2002,urban,26.54087,8.009269999999999,0.0,1.7023400000000002,61.76257,0.11830999999999998,2.77696
Morocco,2003,rural,12.1658,7.351139999999999,0.0,43.28369,22.893520000000002,5.63366,24.51745
Morocco,2003,total,22.686529999999998,7.481925,0.0,20.62003,45.547655,2.63361,12.657065
Morocco,2003,urban,26.89064,7.591914999999999,0.0,1.5589,62.00081999999999,0.11044000000000001,2.681955
Morocco,2004,rural,13.308720000000001,7.353814999999999,0.0,41.081309999999995,24.204320000000003,5.8165,23.130699999999997
Morocco,2004,total,23.516245,7.255130000000001,0.0,19.4063,46.273610000000005,2.69418,11.904779999999999
Morocco,2004,urban,27.242045,7.17321,0.0,1.41545,62.238785,0.10257000000000001,2.586955
Morocco,2005,rural,14.499979999999999,7.309,0.0,38.611999999999995,25.51512,5.9993300000000005,22.052295
Morocco,2005,total,24.348415,7.002314999999999,0.0,18.01003,47.013435,2.74151,11.260069999999999
Morocco,2005,urban,27.59508,6.753150000000001,0.0,1.272,62.47647,0.0947,2.49195
Morocco,2006,rural,15.7396,7.23034,0.0,36.14269,26.82593,6.18216,20.973885
Morocco,2006,total,25.188175,6.72941,0.0,16.62371,47.760455,2.7842599999999997,10.617985000000001
Morocco,2006,urban,27.949755,6.33174,0.0,1.12855,62.71387,0.08682999999999999,2.3969449999999997
Morocco,2008,rural,18.36385,6.971525,0.0,31.20407,29.44753,6.54783,18.817075
Morocco,2008,total,26.87775,6.12582,0.0,13.93211,49.23040999999999,2.86347,9.36823
Morocco,2008,urban,28.66401,5.48486,0.0,0.8416600000000001,63.187825000000004,0.07107999999999999,2.206935
Morocco,2016,rural,30.79468,5.21891,0.0,18.85752,39.93395,7.644839999999999,6.6687
Morocco,2016,total,33.164495,3.97856,0.0,7.3628800000000005,54.36346,2.9686,3.32775
Morocco,2016,urban,30.924315,3.19747,0.0,0.12440999999999999,64.580215,0.02385,1.223865
Morocco,2017,rural,30.79468,5.21891,0.0,18.85752,39.93395,7.644839999999999,6.6687
Morocco,2017,total,33.13278,3.96748,0.0,7.26023,54.508295000000004,2.9268400000000003,3.29791
Morocco,2017,urban,30.924315,3.19747,0.0,0.12440999999999999,64.580215,0.02385,1.223865
Mozambique,2000,rural,0.10639000000000001,1.320445,0.0,73.16161,1.64593,21.22492,48.56882
Mozambique,2000,total,15.177050000000001,2.84351,0.0,59.20254,0.0,16.54291,44.10672
Mozambique,2000,urban,45.049510000000005,6.554695,0.0,25.18901,0.0,5.13443,33.234075
Mozambique,2001,rural,0.12571,1.954645,0.0,71.09366999999999,2.40298,21.1039,47.644695
Mozambique,2001,total,16.405905,3.3345350000000007,0.0,57.36,0.0,16.428520000000002,43.365305
Mozambique,2001,urban,45.64502,6.66786,0.0,24.18424,0.0,5.13443,33.027789999999996
Mozambique,2002,rural,0.14612999999999998,2.563025,0.0,69.02573000000001,3.1839999999999997,20.98289,46.720569999999995
Mozambique,2002,total,17.888240000000003,3.8227,0.0,55.5208,0.0,16.261879999999998,42.39772
Mozambique,2002,urban,47.047414999999994,6.839345,0.0,23.179470000000002,0.0,4.956119999999999,32.045445
Mozambique,2003,rural,0.16684000000000002,3.15895,0.0,66.95779,3.9765,20.86187,45.796445000000006
Mozambique,2003,total,19.379895,4.29995,0.0,53.685430000000004,0.0,16.09504,41.429925000000004
Mozambique,2003,urban,48.451775,7.008865,0.0,22.17471,0.0,4.777819999999999,31.0631
Mozambique,2004,rural,0.18784,3.74242,0.0,64.88985,4.780480000000001,20.74086,44.87232
Mozambique,2004,total,20.881214999999997,4.766375,0.0,51.85345,0.0,15.927829999999998,40.461775
Mozambique,2004,urban,49.858085,7.176425,0.0,21.16994,0.0,4.5995099999999995,30.080759999999998
Mozambique,2005,rural,0.20914000000000002,4.313445,0.0,62.821909999999995,5.595940000000001,20.61984,43.948195
Mozambique,2005,total,22.39174,5.22199,0.0,50.02531,0.0,15.76041,39.49341
Mozambique,2005,urban,51.26636499999999,7.342034999999999,0.0,20.16517,0.0,4.421209999999999,29.098419999999997
